,id,mobile_plan,accept
32851,7668.0,datagold,0.0
32852,7668.0,datacall,0.0
32853,7668.0,socialmediagold,0.0
32854,7668.0,socialmedia,0.0
32855,15127.0,datasilver,0.0
32856,5025.0,datacall,0.0
32857,5025.0,socialmediagold,0.0
32858,5025.0,socialmedia,0.0
32859,5025.0,datagold,1.0
32860,1763.0,datagold,0.0
32861,1763.0,datacall,0.0
32862,1763.0,datasilver,0.0
32863,14423.0,socialmedia,1.0
32864,14423.0,datasilver,0.0
32865,14423.0,datacall,0.0
32866,14423.0,datagold,0.0
32867,10309.0,socialmedia,0.0
32868,10309.0,socialmediagold,0.0
32869,17591.0,datagold,0.0
32870,17591.0,datasilver,0.0
32871,17591.0,datacall,0.0
32872,17591.0,socialmedia,0.0
32873,19900.0,socialmedia,0.0
32874,19900.0,datagold,0.0
32875,19900.0,socialmediagold,0.0
32876,19900.0,datasilver,0.0
32877,19698.0,datacall,0.0
32878,19698.0,datagold,0.0
32879,19698.0,datasilver,0.0
32880,19698.0,socialmediagold,0.0
32881,7865.0,datacall,0.0
32882,7865.0,socialmedia,0.0
32883,7865.0,socialmediagold,0.0
32884,7865.0,datasilver,0.0
32885,16258.0,datasilver,0.0
32886,16258.0,socialmedia,0.0
32887,16258.0,socialmediagold,0.0
32888,16258.0,datacall,0.0
32889,2481.0,socialmediagold,0.0
32890,2481.0,datagold,0.0
32891,8928.0,datagold,0.0
32892,8928.0,datasilver,0.0
32893,7801.0,datacall,0.0
32894,7801.0,socialmedia,0.0
32895,4425.0,socialmediagold,0.0
32896,4425.0,datacall,0.0
32897,4425.0,socialmedia,0.0
32898,4425.0,datagold,0.0
32899,17938.0,datacall,0.0
32900,17938.0,socialmedia,1.0
32901,17938.0,socialmediagold,0.0
32902,17938.0,datagold,0.0
32903,9140.0,datasilver,0.0
32904,9140.0,socialmedia,0.0
32905,9140.0,datacall,0.0
32906,16990.0,socialmediagold,0.0
32907,16990.0,datacall,0.0
32908,16990.0,datagold,0.0
32909,14155.0,datacall,0.0
32910,14155.0,socialmediagold,0.0
32911,14155.0,datagold,0.0
32912,14155.0,datasilver,0.0
32913,4210.0,datasilver,0.0
32914,4210.0,socialmedia,0.0
32915,9799.0,socialmedia,0.0
32916,9799.0,datagold,0.0
32917,9799.0,datasilver,1.0
32918,9799.0,socialmediagold,0.0
32919,11969.0,socialmediagold,0.0
32920,11969.0,datacall,0.0
32921,11969.0,socialmedia,0.0
32922,15630.0,datacall,0.0
32923,15630.0,socialmediagold,0.0
32924,14826.0,datagold,0.0
32925,3910.0,socialmedia,0.0
32926,3910.0,socialmediagold,0.0
32927,3910.0,datasilver,0.0
32928,18951.0,datasilver,0.0
32929,18951.0,socialmedia,0.0
32930,18951.0,datagold,0.0
32931,14083.0,datagold,0.0
32932,14083.0,socialmedia,0.0
32933,14083.0,datacall,0.0
32934,7131.0,socialmedia,0.0
32935,14516.0,socialmedia,0.0
32936,14516.0,datagold,0.0
32937,19479.0,datacall,0.0
32938,19479.0,datasilver,0.0
32939,19479.0,socialmedia,0.0
32940,19479.0,socialmediagold,0.0
32941,14033.0,datacall,0.0
32942,14033.0,socialmediagold,0.0
32943,11956.0,datasilver,0.0
32944,11956.0,datagold,0.0
32945,16081.0,socialmediagold,0.0
32946,5976.0,socialmedia,0.0
32947,1716.0,datagold,0.0
32948,16168.0,datacall,0.0
32949,4794.0,datasilver,0.0
32950,4794.0,datacall,0.0
32951,6852.0,socialmedia,0.0
32952,6852.0,datagold,0.0
32953,5625.0,datagold,0.0
32954,12444.0,datagold,0.0
32955,12444.0,socialmedia,0.0
32956,12444.0,datacall,0.0
32957,19426.0,datasilver,0.0
32958,19426.0,datacall,0.0
32959,19426.0,socialmedia,0.0
32960,19426.0,datagold,0.0
32961,14055.0,datasilver,0.0
32962,14055.0,socialmedia,0.0
32963,18249.0,socialmedia,0.0
32964,16384.0,socialmedia,0.0
32965,16384.0,datasilver,0.0
32966,19438.0,datagold,0.0
32967,19438.0,datasilver,0.0
32968,6062.0,datacall,0.0
32969,12961.0,datasilver,0.0
32970,12961.0,socialmedia,0.0
32971,12961.0,datacall,0.0
32972,7360.0,datacall,0.0
32973,7360.0,socialmedia,1.0
32974,7360.0,socialmediagold,0.0
32975,7360.0,datagold,0.0
32976,2306.0,socialmedia,0.0
32977,2306.0,datagold,0.0
32978,6271.0,socialmedia,0.0
32979,6271.0,datasilver,0.0
32980,6271.0,socialmediagold,0.0
32981,8658.0,socialmedia,0.0
32982,8658.0,socialmediagold,1.0
32983,8658.0,datacall,0.0
32984,8658.0,datagold,0.0
32985,14129.0,socialmedia,0.0
32986,14129.0,socialmediagold,0.0
32987,14129.0,datagold,0.0
32988,14129.0,datacall,0.0
32989,7969.0,datacall,0.0
32990,7969.0,datasilver,0.0
32991,17425.0,datasilver,0.0
32992,17425.0,datacall,1.0
32993,17425.0,socialmediagold,0.0
32994,16264.0,datagold,0.0
32995,5433.0,datagold,0.0
32996,5433.0,socialmediagold,0.0
32997,5433.0,datacall,0.0
32998,5433.0,datasilver,0.0
32999,12863.0,datacall,0.0
33000,12863.0,socialmediagold,0.0
33001,12863.0,datagold,0.0
33002,12863.0,datasilver,0.0
33003,12801.0,datasilver,0.0
33004,4812.0,socialmedia,0.0
33005,4812.0,datagold,0.0
33006,4812.0,socialmediagold,0.0
33007,11040.0,datacall,0.0
33008,11040.0,socialmedia,0.0
33009,11040.0,socialmediagold,0.0
33010,17528.0,datasilver,0.0
33011,17528.0,datacall,0.0
33012,17528.0,datagold,0.0
33013,14711.0,socialmediagold,0.0
33014,14711.0,datasilver,0.0
33015,14711.0,datacall,1.0
33016,14711.0,datagold,0.0
33017,13539.0,socialmedia,0.0
33018,13539.0,socialmediagold,0.0
33019,13539.0,datagold,0.0
33020,2103.0,socialmediagold,0.0
33021,2103.0,socialmedia,1.0
33022,2103.0,datacall,0.0
33023,16572.0,datasilver,0.0
33024,16572.0,datagold,0.0
33025,16572.0,datacall,0.0
33026,14335.0,socialmedia,0.0
33027,4796.0,datagold,0.0
33028,4796.0,socialmedia,0.0
33029,4796.0,datasilver,0.0
33030,4796.0,socialmediagold,0.0
33031,16893.0,datacall,0.0
33032,16893.0,datasilver,0.0
33033,16893.0,datagold,0.0
33034,2328.0,datagold,0.0
33035,15564.0,datasilver,0.0
33036,15564.0,socialmedia,0.0
33037,15564.0,datacall,0.0
33038,15564.0,datagold,0.0
33039,1486.0,datasilver,0.0
33040,1486.0,datacall,0.0
33041,12750.0,datagold,1.0
33042,2565.0,socialmediagold,0.0
33043,2565.0,socialmedia,0.0
33044,15290.0,datagold,0.0
33045,15290.0,socialmediagold,0.0
33046,14399.0,datasilver,0.0
33047,14399.0,socialmediagold,0.0
33048,14399.0,socialmedia,0.0
33049,14399.0,datacall,0.0
33050,3751.0,socialmediagold,0.0
33051,3751.0,socialmedia,0.0
33052,3751.0,datagold,0.0
33053,2384.0,datacall,0.0
33054,2384.0,socialmedia,0.0
33055,2384.0,datagold,1.0
33056,2384.0,datasilver,0.0
33057,17852.0,datagold,0.0
33058,17852.0,socialmediagold,1.0
33059,17852.0,datasilver,0.0
33060,16629.0,socialmediagold,0.0
33061,11990.0,socialmedia,0.0
33062,11990.0,datacall,0.0
33063,10709.0,socialmediagold,0.0
33064,10709.0,socialmedia,0.0
33065,10709.0,datagold,0.0
33066,10709.0,datasilver,0.0
33067,11848.0,socialmedia,1.0
33068,11848.0,socialmediagold,0.0
33069,6891.0,socialmedia,0.0
33070,16441.0,datagold,0.0
33071,16441.0,socialmedia,0.0
33072,2602.0,datagold,0.0
33073,19424.0,socialmediagold,1.0
33074,19424.0,datacall,0.0
33075,19424.0,datagold,0.0
33076,19424.0,datasilver,0.0
33077,18551.0,socialmedia,0.0
33078,18551.0,datasilver,0.0
33079,6244.0,datasilver,0.0
33080,6244.0,datacall,0.0
33081,6244.0,socialmedia,0.0
33082,6244.0,socialmediagold,0.0
33083,14028.0,datasilver,0.0
33084,19570.0,socialmedia,0.0
33085,19570.0,socialmediagold,0.0
33086,10660.0,socialmediagold,0.0
33087,10660.0,datacall,1.0
33088,10660.0,socialmedia,0.0
33089,9031.0,socialmedia,0.0
33090,9031.0,socialmediagold,0.0
33091,2546.0,datacall,0.0
33092,11461.0,socialmedia,0.0
33093,11461.0,datasilver,0.0
33094,11559.0,socialmediagold,0.0
33095,2622.0,socialmedia,0.0
33096,2622.0,datacall,0.0
33097,2622.0,datasilver,0.0
33098,2622.0,datagold,0.0
33099,5412.0,datagold,0.0
33100,5412.0,socialmediagold,0.0
33101,5412.0,datasilver,0.0
33102,9604.0,socialmediagold,0.0
33103,9604.0,datasilver,0.0
33104,9604.0,socialmedia,1.0
33105,9604.0,datagold,1.0
33106,14985.0,socialmediagold,0.0
33107,14985.0,datagold,0.0
33108,14985.0,datasilver,0.0
33109,17473.0,datasilver,0.0
33110,13425.0,datagold,0.0
33111,10999.0,socialmediagold,0.0
33112,10999.0,datacall,0.0
33113,12752.0,datacall,0.0
33114,12752.0,datasilver,0.0
33115,12752.0,datagold,0.0
33116,11196.0,datasilver,0.0
33117,11196.0,datagold,0.0
33118,5518.0,datasilver,0.0
33119,5518.0,socialmedia,0.0
33120,5518.0,socialmediagold,0.0
33121,5518.0,datacall,0.0
33122,17558.0,datasilver,0.0
33123,7301.0,datasilver,0.0
33124,7301.0,socialmedia,0.0
33125,15593.0,datacall,0.0
33126,15593.0,socialmediagold,1.0
33127,15593.0,datagold,0.0
33128,9485.0,socialmedia,0.0
33129,3770.0,datacall,0.0
33130,3770.0,socialmediagold,0.0
33131,3770.0,datasilver,0.0
33132,12041.0,socialmedia,0.0
33133,15077.0,datagold,0.0
33134,15077.0,datacall,0.0
33135,17477.0,datagold,0.0
33136,17477.0,socialmediagold,0.0
33137,11823.0,socialmediagold,0.0
33138,16134.0,datasilver,0.0
33139,16134.0,datacall,0.0
33140,16134.0,socialmediagold,0.0
33141,1900.0,datasilver,0.0
33142,1900.0,datagold,0.0
33143,1900.0,datacall,0.0
33144,1900.0,socialmedia,0.0
33145,9786.0,datagold,0.0
33146,9786.0,socialmediagold,0.0
33147,2486.0,socialmediagold,0.0
33148,2486.0,datagold,0.0
33149,11997.0,datasilver,0.0
33150,6887.0,socialmedia,0.0
33151,6887.0,socialmediagold,0.0
33152,6887.0,datasilver,0.0
33153,12756.0,datacall,0.0
33154,12756.0,datasilver,0.0
33155,12756.0,socialmedia,0.0
33156,12756.0,datagold,0.0
33157,15426.0,socialmediagold,0.0
33158,15426.0,socialmedia,0.0
33159,15426.0,datagold,0.0
33160,8105.0,socialmediagold,0.0
33161,8105.0,datagold,0.0
33162,8105.0,datasilver,0.0
33163,9367.0,datasilver,0.0
33164,13365.0,socialmedia,0.0
33165,18378.0,socialmediagold,0.0
33166,18378.0,socialmedia,0.0
33167,17658.0,socialmediagold,0.0
33168,10761.0,socialmediagold,0.0
33169,7998.0,socialmediagold,0.0
33170,7998.0,socialmedia,0.0
33171,9727.0,datagold,0.0
33172,18545.0,datacall,0.0
33173,18545.0,datagold,0.0
33174,18545.0,socialmedia,0.0
33175,8153.0,socialmedia,0.0
33176,6312.0,socialmediagold,0.0
33177,6312.0,datasilver,0.0
33178,1773.0,datasilver,0.0
33179,7647.0,datacall,0.0
33180,6158.0,datagold,1.0
33181,6158.0,socialmedia,0.0
33182,6158.0,datasilver,0.0
33183,6158.0,socialmediagold,0.0
33184,7896.0,datasilver,0.0
33185,7896.0,socialmediagold,0.0
33186,11940.0,socialmediagold,0.0
33187,11940.0,datagold,0.0
33188,11940.0,datacall,0.0
33189,11940.0,socialmedia,0.0
33190,10828.0,datacall,0.0
33191,10828.0,socialmediagold,0.0
33192,10828.0,datasilver,0.0
33193,1140.0,socialmedia,0.0
33194,1140.0,datacall,0.0
33195,1140.0,datagold,0.0
33196,1140.0,socialmediagold,0.0
33197,19439.0,datasilver,0.0
33198,19439.0,datacall,0.0
33199,19439.0,socialmediagold,0.0
33200,7497.0,datagold,0.0
33201,7497.0,datasilver,0.0
33202,6651.0,datagold,0.0
33203,6651.0,socialmedia,0.0
33204,6651.0,datacall,0.0
33205,6651.0,socialmediagold,0.0
33206,9476.0,datasilver,0.0
33207,9476.0,socialmediagold,0.0
33208,9476.0,datagold,0.0
33209,9476.0,socialmedia,0.0
33210,2690.0,datagold,0.0
33211,2690.0,socialmediagold,0.0
33212,15786.0,datasilver,0.0
33213,11397.0,socialmediagold,0.0
33214,11397.0,datasilver,0.0
33215,11397.0,socialmedia,0.0
33216,11397.0,datacall,0.0
33217,2860.0,socialmediagold,0.0
33218,2860.0,datasilver,0.0
33219,2860.0,datacall,0.0
33220,2860.0,datagold,0.0
33221,10958.0,datacall,0.0
33222,10958.0,socialmediagold,0.0
33223,10958.0,socialmedia,0.0
33224,10958.0,datasilver,0.0
33225,12151.0,socialmediagold,0.0
33226,12151.0,datacall,0.0
33227,12151.0,socialmedia,0.0
33228,12151.0,datasilver,0.0
33229,13788.0,datacall,0.0
33230,13788.0,datasilver,0.0
33231,12757.0,datasilver,0.0
33232,12757.0,datacall,0.0
33233,2468.0,datagold,0.0
33234,2468.0,datacall,0.0
33235,2468.0,datasilver,0.0
33236,2468.0,socialmediagold,0.0
33237,17191.0,datasilver,0.0
33238,13795.0,datasilver,0.0
33239,13795.0,datagold,0.0
33240,15727.0,datacall,0.0
33241,19802.0,socialmediagold,0.0
33242,19802.0,socialmedia,0.0
33243,19802.0,datacall,0.0
33244,19951.0,datacall,0.0
33245,19951.0,datagold,0.0
33246,19951.0,socialmedia,0.0
33247,11931.0,socialmedia,0.0
33248,11931.0,socialmediagold,0.0
33249,11931.0,datacall,0.0
33250,5720.0,socialmediagold,0.0
33251,5720.0,datasilver,1.0
33252,7479.0,datasilver,0.0
33253,7479.0,datacall,0.0
33254,11413.0,datacall,0.0
33255,11413.0,socialmediagold,0.0
33256,10010.0,datasilver,0.0
33257,10010.0,datagold,0.0
33258,6307.0,datasilver,1.0
33259,13471.0,datasilver,0.0
33260,13471.0,datacall,0.0
33261,13471.0,socialmedia,0.0
33262,13471.0,datagold,0.0
33263,1544.0,socialmediagold,0.0
33264,10175.0,socialmedia,0.0
33265,10175.0,datagold,0.0
33266,12001.0,datasilver,0.0
33267,12001.0,socialmedia,0.0
33268,12001.0,socialmediagold,0.0
33269,7117.0,socialmediagold,0.0
33270,7117.0,datagold,0.0
33271,7117.0,datacall,0.0
33272,8070.0,socialmedia,0.0
33273,8070.0,datacall,1.0
33274,8070.0,socialmediagold,0.0
33275,8070.0,datasilver,0.0
33276,2667.0,datasilver,0.0
33277,2667.0,datacall,0.0
33278,2667.0,datagold,0.0
33279,2667.0,socialmedia,0.0
33280,7760.0,datacall,0.0
33281,7760.0,socialmedia,1.0
33282,7760.0,socialmediagold,0.0
33283,7760.0,datagold,0.0
33284,2234.0,datagold,0.0
33285,2234.0,socialmediagold,0.0
33286,2234.0,socialmedia,0.0
33287,2234.0,datacall,0.0
33288,5245.0,datasilver,0.0
33289,5245.0,datacall,0.0
33290,3358.0,datacall,0.0
33291,3358.0,datasilver,0.0
33292,19736.0,datasilver,0.0
33293,19736.0,socialmediagold,0.0
33294,19736.0,datacall,0.0
33295,17166.0,datasilver,0.0
33296,17166.0,datagold,0.0
33297,17166.0,socialmedia,0.0
33298,17951.0,datagold,0.0
33299,6538.0,datagold,0.0
33300,6538.0,datasilver,0.0
33301,9647.0,datasilver,0.0
33302,9647.0,datacall,0.0
33303,9647.0,socialmedia,0.0
33304,9647.0,socialmediagold,0.0
33305,3562.0,socialmedia,0.0
33306,3562.0,datasilver,0.0
33307,17415.0,socialmedia,0.0
33308,17415.0,datasilver,0.0
33309,6224.0,datasilver,0.0
33310,6224.0,socialmedia,0.0
33311,6224.0,datacall,0.0
33312,14704.0,datasilver,0.0
33313,14704.0,datacall,0.0
33314,14704.0,socialmediagold,0.0
33315,14704.0,socialmedia,0.0
33316,18711.0,socialmediagold,0.0
33317,18711.0,socialmedia,0.0
33318,7956.0,datasilver,0.0
33319,7956.0,datacall,0.0
33320,7956.0,datagold,0.0
33321,7956.0,socialmedia,0.0
33322,2994.0,datagold,0.0
33323,2994.0,datacall,0.0
33324,19053.0,datagold,0.0
33325,19053.0,socialmedia,0.0
33326,16909.0,datagold,0.0
33327,16909.0,datasilver,0.0
33328,15629.0,datacall,0.0
33329,15629.0,datagold,0.0
33330,15629.0,socialmedia,0.0
33331,18386.0,datagold,0.0
33332,18386.0,socialmediagold,0.0
33333,18386.0,datacall,0.0
33334,18386.0,socialmedia,0.0
33335,3115.0,datacall,0.0
33336,3115.0,datagold,0.0
33337,5478.0,socialmedia,0.0
33338,5478.0,datacall,0.0
33339,5478.0,socialmediagold,0.0
33340,6919.0,socialmediagold,0.0
33341,6919.0,datagold,0.0
33342,6919.0,datacall,0.0
33343,6919.0,socialmedia,1.0
33344,3421.0,socialmedia,0.0
33345,3421.0,datagold,1.0
33346,3421.0,datasilver,0.0
33347,3421.0,socialmediagold,0.0
33348,15444.0,socialmedia,0.0
33349,15444.0,datacall,0.0
33350,15444.0,datasilver,0.0
33351,5859.0,datagold,0.0
33352,5859.0,datacall,0.0
33353,5859.0,datasilver,0.0
33354,5859.0,socialmedia,0.0
33355,12739.0,datagold,0.0
33356,12739.0,datacall,0.0
33357,17089.0,socialmediagold,1.0
33358,17089.0,datacall,0.0
33359,6182.0,datacall,0.0
33360,6182.0,datagold,0.0
33361,13596.0,socialmediagold,0.0
33362,5364.0,datasilver,0.0
33363,5364.0,datacall,0.0
33364,5364.0,socialmediagold,0.0
33365,6122.0,datasilver,0.0
33366,9116.0,datacall,0.0
33367,2237.0,datacall,1.0
33368,2237.0,socialmediagold,0.0
33369,5295.0,datacall,0.0
33370,5295.0,datagold,0.0
33371,8950.0,socialmedia,0.0
33372,8950.0,socialmediagold,0.0
33373,5973.0,datacall,0.0
33374,8512.0,datagold,0.0
33375,8512.0,datasilver,0.0
33376,8512.0,socialmediagold,0.0
33377,8512.0,socialmedia,0.0
33378,7773.0,datagold,0.0
33379,7773.0,datacall,0.0
33380,7773.0,datasilver,0.0
33381,7773.0,socialmedia,1.0
33382,9580.0,datasilver,0.0
33383,16598.0,socialmedia,0.0
33384,16598.0,datacall,0.0
33385,6953.0,datasilver,0.0
33386,6953.0,socialmedia,0.0
33387,6953.0,socialmediagold,0.0
33388,15224.0,datagold,1.0
33389,15224.0,socialmediagold,0.0
33390,15224.0,datacall,0.0
33391,4615.0,datacall,0.0
33392,18538.0,datagold,0.0
33393,12305.0,datasilver,0.0
33394,12305.0,datagold,0.0
33395,8923.0,datasilver,0.0
33396,8923.0,socialmediagold,0.0
33397,1831.0,datasilver,0.0
33398,1831.0,datagold,0.0
33399,5791.0,datagold,0.0
33400,5791.0,socialmedia,0.0
33401,5791.0,socialmediagold,0.0
33402,4816.0,datagold,0.0
33403,18567.0,socialmedia,0.0
33404,11254.0,datasilver,0.0
33405,11254.0,socialmedia,0.0
33406,11254.0,socialmediagold,0.0
33407,13969.0,socialmedia,0.0
33408,13969.0,datasilver,0.0
33409,13969.0,datagold,0.0
33410,9675.0,datasilver,0.0
33411,9675.0,datagold,0.0
33412,9675.0,socialmediagold,1.0
33413,9675.0,socialmedia,0.0
33414,6744.0,datagold,0.0
33415,6744.0,datasilver,0.0
33416,15714.0,datasilver,0.0
33417,3023.0,datasilver,0.0
33418,5032.0,datacall,0.0
33419,11408.0,datacall,1.0
33420,11408.0,socialmedia,0.0
33421,11408.0,datasilver,0.0
33422,11408.0,socialmediagold,0.0
33423,15940.0,datasilver,0.0
33424,15940.0,socialmedia,0.0
33425,7014.0,datagold,0.0
33426,7014.0,socialmedia,0.0
33427,7014.0,datasilver,0.0
33428,17907.0,datasilver,0.0
33429,4198.0,datagold,0.0
33430,4198.0,socialmedia,1.0
33431,4198.0,socialmediagold,0.0
33432,18401.0,datacall,0.0
33433,18401.0,socialmediagold,0.0
33434,18401.0,socialmedia,0.0
33435,18866.0,socialmedia,0.0
33436,18866.0,socialmediagold,0.0
33437,11751.0,datacall,0.0
33438,11751.0,datagold,0.0
33439,11751.0,socialmediagold,0.0
33440,16957.0,socialmediagold,0.0
33441,16957.0,datacall,0.0
33442,16957.0,socialmedia,0.0
33443,16957.0,datagold,0.0
33444,4440.0,socialmedia,0.0
33445,4440.0,datagold,0.0
33446,17904.0,datasilver,0.0
33447,14589.0,socialmedia,0.0
33448,14589.0,socialmediagold,0.0
33449,14589.0,datacall,0.0
33450,5909.0,datasilver,0.0
33451,1618.0,datasilver,0.0
33452,1618.0,socialmedia,1.0
33453,1618.0,datagold,1.0
33454,17103.0,datacall,0.0
33455,6256.0,datacall,0.0
33456,6256.0,datagold,0.0
33457,6256.0,socialmedia,0.0
33458,7448.0,socialmediagold,0.0
33459,7448.0,datasilver,0.0
33460,7448.0,socialmedia,0.0
33461,5590.0,datasilver,0.0
33462,5590.0,datacall,0.0
33463,18922.0,datacall,0.0
33464,18574.0,datasilver,0.0
33465,18574.0,datagold,0.0
33466,18574.0,socialmedia,0.0
33467,14689.0,socialmediagold,0.0
33468,14689.0,datacall,0.0
33469,14689.0,datasilver,0.0
33470,14689.0,socialmedia,0.0
33471,9061.0,datasilver,0.0
33472,1042.0,datasilver,0.0
33473,2926.0,datagold,0.0
33474,2926.0,datasilver,0.0
33475,2926.0,socialmedia,0.0
33476,9351.0,datacall,0.0
33477,9351.0,datagold,0.0
33478,7644.0,datasilver,0.0
33479,5490.0,socialmediagold,0.0
33480,5490.0,socialmedia,0.0
33481,5490.0,datacall,0.0
33482,11654.0,datacall,0.0
33483,11654.0,socialmediagold,0.0
33484,2563.0,socialmedia,0.0
33485,2563.0,socialmediagold,0.0
33486,2563.0,datagold,0.0
33487,3759.0,datacall,0.0
33488,3759.0,socialmedia,1.0
33489,3759.0,datagold,0.0
33490,3759.0,socialmediagold,0.0
33491,7885.0,datagold,0.0
33492,7885.0,datacall,0.0
33493,7885.0,socialmedia,0.0
33494,1587.0,datagold,0.0
33495,1587.0,datasilver,0.0
33496,5347.0,datasilver,0.0
33497,5347.0,socialmediagold,0.0
33498,9521.0,socialmediagold,0.0
33499,9521.0,datacall,0.0
33500,9521.0,socialmedia,0.0
33501,12661.0,datacall,0.0
33502,12661.0,datasilver,0.0
33503,15672.0,datacall,0.0
33504,2066.0,datagold,0.0
33505,1991.0,datagold,0.0
33506,1991.0,socialmediagold,0.0
33507,1991.0,socialmedia,0.0
33508,1991.0,datasilver,0.0
33509,9425.0,socialmedia,0.0
33510,9425.0,socialmediagold,0.0
33511,9425.0,datasilver,0.0
33512,9425.0,datagold,0.0
33513,18556.0,socialmediagold,0.0
33514,18556.0,socialmedia,0.0
33515,5837.0,datacall,0.0
33516,5837.0,socialmedia,0.0
33517,5837.0,datagold,0.0
33518,9693.0,socialmediagold,0.0
33519,10525.0,socialmedia,0.0
33520,10525.0,datasilver,0.0
33521,10525.0,socialmediagold,0.0
33522,9689.0,socialmedia,0.0
33523,9689.0,datasilver,0.0
33524,16223.0,socialmediagold,0.0
33525,16223.0,datacall,0.0
33526,16223.0,datasilver,0.0
33527,19605.0,datacall,0.0
33528,19605.0,datasilver,0.0
33529,13679.0,datasilver,0.0
33530,13679.0,datacall,0.0
33531,13679.0,socialmedia,0.0
33532,13161.0,socialmediagold,0.0
33533,13161.0,socialmedia,0.0
33534,3583.0,socialmediagold,0.0
33535,3583.0,socialmedia,0.0
33536,3583.0,datagold,0.0
33537,3583.0,datacall,0.0
33538,5087.0,datagold,0.0
33539,5087.0,datasilver,0.0
33540,5087.0,socialmediagold,0.0
33541,5087.0,datacall,0.0
33542,17325.0,datacall,0.0
33543,17325.0,datasilver,1.0
33544,17325.0,socialmediagold,0.0
33545,8703.0,datagold,0.0
33546,8703.0,socialmedia,0.0
33547,9811.0,datasilver,0.0
33548,1810.0,socialmediagold,0.0
33549,1810.0,datasilver,0.0
33550,3804.0,datasilver,0.0
33551,3804.0,socialmediagold,0.0
33552,10889.0,datagold,0.0
33553,10889.0,datacall,0.0
33554,1566.0,datacall,0.0
33555,14395.0,datagold,0.0
33556,14395.0,datasilver,0.0
33557,14395.0,socialmediagold,0.0
33558,14395.0,datacall,0.0
33559,11199.0,datacall,0.0
33560,11199.0,socialmediagold,0.0
33561,11199.0,datasilver,0.0
33562,11199.0,datagold,0.0
33563,15833.0,datagold,0.0
33564,15833.0,socialmedia,0.0
33565,15833.0,socialmediagold,0.0
33566,16427.0,socialmedia,0.0
33567,16427.0,datagold,0.0
33568,4466.0,datagold,0.0
33569,15892.0,socialmediagold,1.0
33570,15892.0,datasilver,0.0
33571,15892.0,datacall,0.0
33572,15892.0,socialmedia,0.0
33573,11538.0,datacall,0.0
33574,11538.0,socialmediagold,0.0
33575,17504.0,datasilver,0.0
33576,17504.0,socialmedia,0.0
33577,11098.0,socialmediagold,0.0
33578,11098.0,datacall,0.0
33579,11098.0,datasilver,0.0
33580,11098.0,datagold,0.0
33581,6590.0,socialmediagold,0.0
33582,6590.0,datacall,0.0
33583,6590.0,datasilver,0.0
33584,6398.0,socialmedia,0.0
33585,6398.0,datagold,0.0
33586,6398.0,datasilver,0.0
33587,7423.0,datacall,0.0
33588,7423.0,datagold,0.0
33589,10352.0,datasilver,0.0
33590,9682.0,datacall,0.0
33591,9682.0,datasilver,0.0
33592,9682.0,socialmediagold,0.0
33593,9682.0,socialmedia,0.0
33594,5105.0,socialmedia,0.0
